Files,Intelligibility,Phoneme Quality,Mispronunciation,Stress,Intonation,Pause Placement,MTI
bibin_Intonation_L3_14_I_1.npy,1,0,0,0,0,0,1
bibin_Intonation_L3_14_WENT_1.npy,1,0,0,0,0,0,1
bibin_Intonation_L3_14_TO_1.npy,1,0,0,0,0,0,1
bibin_Intonation_L3_14_LONDON_1.npy,1,0,0,0,0,0,1
bibin_Intonation_L3_14_ON_1.npy,1,0,0,0,0,0,1
bibin_Intonation_L3_14_MONDAY_1.npy,1,0,0,0,0,0,1
vishal1_Intonation_L4_19_YOU_1.npy,1,0,0,0,0,1,1
vishal1_Intonation_L4_19_ENJOYED_1.npy,1,0,0,0,0,1,1
vishal1_Intonation_L4_19_IT_1.npy,1,0,0,0,0,1,1
venktapa_Phoneme_L1_67-1_SUE_1.npy,0,0,0,0,0,0,1
stephy_Stress_L2_6_GOOD_1.npy,1,1,1,1,1,1,0
stephy_Stress_L2_6_MORNING_1.npy,1,1,1,1,1,1,0
madhavi_Phoneme_L4_1-1_LOW_1.npy,1,1,1,1,0,1,1
vijje_Phoneme_L2_7-2_BULL_1.npy,1,1,1,1,1,1,0
stephy_Stress_L3_49_DON'T_1.npy,1,1,0,0,1,1,1
stephy_Stress_L3_49_WANT_1.npy,1,1,0,0,1,1,1
madhavi_Phoneme_L1_134-2_OCCASION_1.npy,1,1,0,0,0,1,1
triesa_Phoneme_L3_9-2_SEND_1.npy,1,0,0,0,1,1,1
nandini_Phoneme_L2_39-2_RIDER_1.npy,1,0,1,1,1,1,0
venktapa_Phoneme_L1_128-1_ROSE_1.npy,1,1,1,0,1,1,1
kiru_Sentence_L2_52_WATCH_1.npy,1,1,1,1,1,0,1
kiru_Sentence_L2_52_OUT_1.npy,1,1,1,1,1,0,1
kiru_Sentence_L2_52_FOR_1.npy,1,1,1,1,1,0,1
kiru_Sentence_L2_52_RACHEL'S_1.npy,1,1,1,1,1,0,1
kiru_Sentence_L2_52_TEACHER_1.npy,1,1,1,1,1,0,1
vijje_Phoneme_L5_27-1_SNOW_1.npy,1,1,1,0,0,1,0
bharati_Phoneme_L1_24-1_PROOF_1.npy,1,1,1,1,1,1,0
nandini_Sentence_L3_46_COTTAGE_1.npy,1,0,1,0,1,0,0
nandini_Sentence_L3_46_CHEESE_1.npy,1,0,1,0,1,0,0
nandini_Sentence_L3_46_WITH_1.npy,1,0,1,0,1,0,0
nandini_Sentence_L3_46_CHIVES_1.npy,1,0,1,0,1,0,0
nandini_Sentence_L3_46_IS_1.npy,1,0,1,0,1,0,0
nandini_Sentence_L2_108_THEY_1.npy,1,0,1,0,1,1,0
nandini_Sentence_L2_108_WERE_1.npy,1,0,1,0,1,1,0
nandini_Sentence_L2_108_WORRIED_1.npy,1,0,1,0,1,1,0
nandini_Sentence_L2_108_ABOUT_1.npy,1,0,1,0,1,1,0
nandini_Sentence_L2_108_THE_1.npy,1,0,1,0,1,1,0
nandini_Sentence_L2_108_CRACKS_1.npy,1,0,1,0,1,1,0
nandini_Sentence_L2_108_IN_1.npy,1,0,1,0,1,1,0
nandini_Sentence_L2_108_THE_2.npy,1,0,1,0,1,1,0
nandini_Sentence_L2_108_RAILING_1.npy,1,0,1,0,1,1,0
triesa_Sentence_L3_84_MAY_1.npy,1,1,1,1,1,1,0
triesa_Sentence_L3_84_I_1.npy,1,1,1,1,1,1,0
triesa_Sentence_L3_84_GET_1.npy,1,1,1,1,1,1,0
triesa_Sentence_L3_84_SOME_1.npy,1,1,1,1,1,1,0
triesa_Sentence_L3_84_MORE_1.npy,1,1,1,1,1,1,0
stephy_Phoneme_L1_30-2_SAVE_1.npy,1,1,1,1,1,1,0
maheshaa_Phoneme_L2_63-2_DIGGING_1.npy,1,1,1,1,0,1,0
bibin_Sentence_L1_49_WHERE_1.npy,1,1,0,0,1,1,1
bibin_Sentence_L1_49_IS_1.npy,1,1,0,0,1,1,1
bibin_Sentence_L1_49_MY_1.npy,1,1,0,0,1,1,1
bibin_Sentence_L1_49_SOUP_1.npy,1,1,0,0,1,1,1
kiru_Stress_L3_40_CAME_1.npy,1,1,1,0,1,1,1
kiru_Stress_L3_40_FOR_1.npy,1,1,1,0,1,1,1
kiru_Stress_L3_40_TEA_1.npy,1,1,1,0,1,1,1
maheshaa_Stress_L2_25_FIRST_1.npy,1,1,1,0,0,1,0
maheshaa_Stress_L2_25_NIGHT_1.npy,1,1,1,0,0,1,0
anju_Sentence_L4_32_I'M_1.npy,1,1,0,0,1,1,1
anju_Sentence_L4_32_AFRAID_1.npy,1,1,0,0,1,1,1
anju_Sentence_L4_32_IT'S_1.npy,1,1,0,0,1,1,1
anju_Sentence_L4_32_PROBABLY_1.npy,1,1,0,0,1,1,1
anju_Sentence_L4_32_THE_1.npy,1,1,0,0,1,1,1
anju_Sentence_L4_32_LAST_1.npy,1,1,0,0,1,1,1
anju_Sentence_L4_32_IN_1.npy,1,1,0,0,1,1,1
anju_Sentence_L4_32_THE_2.npy,1,1,0,0,1,1,1
stephy_Sentence_L1_76_EVEN_1.npy,0,0,0,0,1,1,1
stephy_Sentence_L1_76_THOUGH_1.npy,0,0,0,0,1,1,1
stephy_Sentence_L1_76_HE_1.npy,0,0,0,0,1,1,1
stephy_Sentence_L1_76_KNOWS_1.npy,0,0,0,0,1,1,1
stephy_Sentence_L1_76_THE_1.npy,0,0,0,0,1,1,1
stephy_Sentence_L1_76_CODE_1.npy,0,0,0,0,1,1,1
stephy_Sentence_L1_76_HE_2.npy,0,0,0,0,1,1,1
stephy_Sentence_L1_76_HAD_1.npy,0,0,0,0,1,1,1
stephy_Sentence_L1_76_TO_1.npy,0,0,0,0,1,1,1
stephy_Sentence_L1_76_SHOW_1.npy,0,0,0,0,1,1,1
stephy_Sentence_L1_76_HIS_1.npy,0,0,0,0,1,1,1
stephy_Sentence_L1_76_PASS_1.npy,0,0,0,0,1,1,1
bharati_Phoneme_L1_82-1_HEARSE_1.npy,0,0,0,0,0,0,1
stephy_Phoneme_L2_30-1_WRAP_1.npy,1,1,1,1,1,1,0
maheshaa_Phoneme_L2_13-1_REPEL_1.npy,1,1,1,1,1,1,1
stephy_Phoneme_L3_2-2_RANG_1.npy,1,1,0,0,1,1,0
vishal1_Phoneme_L6_8-3_BUT_1.npy,1,1,0,0,1,1,0
venkatt_Intonation_L2_5_WHO_1.npy,0,0,0,0,1,1,1
venkatt_Intonation_L2_5_ON_1.npy,0,0,0,0,1,1,1
venkatt_Intonation_L2_5_EARTH_1.npy,0,0,0,0,1,1,1
venkatt_Intonation_L2_5_WAS_1.npy,0,0,0,0,1,1,1
vijje_Sentence_L2_2_PLEASE_1.npy,1,1,0,0,1,1,1
vijje_Sentence_L2_2_BEGIN_1.npy,1,1,0,0,1,1,1
vijje_Sentence_L2_2_RUBBING_1.npy,1,1,0,0,1,1,1
vijje_Sentence_L2_2_THE_1.npy,1,1,0,0,1,1,1
vijje_Sentence_L2_2_BLUE_1.npy,1,1,0,0,1,1,1
vijje_Sentence_L2_2_SPOT_1.npy,1,1,0,0,1,1,1
venkatt_Sentence_L3_4_YOU_1.npy,0,0,0,0,1,1,1
venkatt_Sentence_L3_4_PEOPLE_1.npy,0,0,0,0,1,1,1
venkatt_Sentence_L3_4_DON'T_1.npy,0,0,0,0,1,1,1
venkatt_Sentence_L3_4_HAVE_1.npy,0,0,0,0,1,1,1
venkatt_Sentence_L3_4_ADJUSTABLE_1.npy,0,0,0,0,1,1,1
bharati_Sentence_L2_109_WHAT_1.npy,1,1,1,1,0,1,0
bharati_Sentence_L2_109_TIME_1.npy,1,1,1,1,0,1,0
bharati_Sentence_L2_109_IS_1.npy,1,1,1,1,0,1,0
bharati_Sentence_L2_109_THE_1.npy,1,1,1,1,0,1,0
maheshaa_Phoneme_L6_26-4_RUM_1.npy,1,1,1,0,1,1,1
stephy_Sentence_L2_87_NONE_1.npy,1,1,1,0,1,1,1
stephy_Sentence_L2_87_OF_1.npy,1,1,1,0,1,1,1
stephy_Sentence_L2_87_THE_1.npy,1,1,1,0,1,1,1
stephy_Sentence_L2_87_NEPHEWS_1.npy,1,1,1,0,1,1,1
stephy_Sentence_L2_87_WERE_1.npy,1,1,1,0,1,1,1
stephy_Sentence_L2_87_NOISY_1.npy,1,1,1,0,1,1,1
maheshaa_Sentence_L4_25_IT_1.npy,1,1,1,0,1,0,1
maheshaa_Sentence_L4_25_LOOKS_1.npy,1,1,1,0,1,0,1
maheshaa_Sentence_L4_25_PURPLE_1.npy,1,1,1,0,1,0,1
maheshaa_Sentence_L4_25_TO_1.npy,1,1,1,0,1,0,1
maheshaa_Sentence_L4_25_I'D_1.npy,1,1,1,0,1,0,1
maheshaa_Sentence_L4_25_LIKE_1.npy,1,1,1,0,1,0,1
maheshaa_Sentence_L4_25_SOMETHING_1.npy,1,1,1,0,1,0,1
maheshaa_Sentence_L4_25_A_1.npy,1,1,1,0,1,0,1
maheshaa_Sentence_L4_25_LITTLE_1.npy,1,1,1,0,1,0,1
maheshaa_Sentence_L4_25_LESS_1.npy,1,1,1,0,1,0,1
maheshaa_Sentence_L4_25_MORE_1.npy,1,1,1,0,1,0,1
maheshaa_Sentence_L4_25_LIKE_2.npy,1,1,1,0,1,0,1
maheshaa_Sentence_L4_25_THE_1.npy,1,1,1,0,1,0,1
maheshaa_Sentence_L4_25_ONE_1.npy,1,1,1,0,1,0,1
maheshaa_Sentence_L4_25_I'M_1.npy,1,1,1,0,1,0,1
bharati_Sentence_L2_78_THOSE_1.npy,1,1,1,1,1,1,1
bharati_Sentence_L2_78_CUSHIONS_1.npy,1,1,1,1,1,1,1
bharati_Sentence_L2_78_ARE_1.npy,1,1,1,1,1,1,1
bharati_Sentence_L2_78_IN_1.npy,1,1,1,1,1,1,1
bharati_Sentence_L2_78_FASHION_1.npy,1,1,1,1,1,1,1
stephy_Phoneme_L1_45-2_THIRTY_1.npy,1,1,1,1,0,1,1
madhavi_Phoneme_L8_8-2_GLAMOROUS_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L1_16_THEY_1.npy,1,1,1,0,0,0,0
kiru_Sentence_L1_16_LOVE_1.npy,1,1,1,0,0,0,0
kiru_Sentence_L1_16_TO_1.npy,1,1,1,0,0,0,0
kiru_Sentence_L1_16_HAVE_1.npy,1,1,1,0,0,0,0
kiru_Sentence_L1_16_FUN_1.npy,1,1,1,0,0,0,0
kiru_Sentence_L1_16_PLAYING_1.npy,1,1,1,0,0,0,0
kiru_Sentence_L1_16_IN_1.npy,1,1,1,0,0,0,0
kiru_Sentence_L1_16_THE_1.npy,1,1,1,0,0,0,0
kiru_Sentence_L1_16_MUD_1.npy,1,1,1,0,0,0,0
vishal1_Phoneme_L2_95-1_LEISURE_1.npy,0,0,0,0,0,0,1
bibin_Phoneme_L1_125-1_RAISIN_1.npy,1,1,1,1,1,1,1
triesa_Phoneme_L4_13-1_VILE_1.npy,1,1,1,1,1,1,0
madhavi_Phoneme_L8_37-3_LAWYERS_1.npy,1,1,1,0,1,1,1
venktapa_Sentence_L2_111_BEWARE_1.npy,1,1,0,0,1,1,1
venktapa_Sentence_L2_111_OF_1.npy,1,1,0,0,1,1,1
venktapa_Sentence_L2_111_THE_1.npy,1,1,0,0,1,1,1
venktapa_Sentence_L2_111_WILD_1.npy,1,1,0,0,1,1,1
venktapa_Sentence_L2_111_WATERFALL_1.npy,1,1,0,0,1,1,1
venkatt_Sentence_L1_22_ON_1.npy,1,1,0,0,0,1,1
venkatt_Sentence_L1_22_MONDAY_1.npy,1,1,0,0,0,1,1
venkatt_Sentence_L1_22_HE_1.npy,1,1,0,0,0,1,1
venkatt_Sentence_L1_22_HAD_1.npy,1,1,0,0,0,1,1
venkatt_Sentence_L1_22_SUCH_1.npy,1,1,0,0,0,1,1
venkatt_Sentence_L1_22_TROUBLE_1.npy,1,1,0,0,0,1,1
venkatt_Sentence_L1_22_WRAPPING_1.npy,1,1,0,0,0,1,1
venkatt_Sentence_L1_22_THE_1.npy,1,1,0,0,0,1,1
venkatt_Sentence_L1_22_BUNDLE_1.npy,1,1,0,0,0,1,1
venkatt_Sentence_L1_22_OF_1.npy,1,1,0,0,0,1,1
kiru_Phoneme_L1_21-2_LEAVE_1.npy,1,1,1,1,1,1,0
maheshaa_Phoneme_L5_17-1_LOST_1.npy,1,1,1,1,1,1,0
maheshaa_Phoneme_L8_18-1_APPEAR_1.npy,1,1,0,0,1,1,1
nandini_Phoneme_L1_138-1_HEAT_1.npy,1,1,1,1,0,1,0
kiru_Phoneme_L7_20-2_RACE_1.npy,1,1,1,1,1,1,0
nandini_Stress_L3_21_THE_1.npy,1,0,0,0,1,1,0
nandini_Stress_L3_21_PLAYERS_1.npy,1,0,0,0,1,1,0
nandini_Stress_L3_21_ARE_1.npy,1,0,0,0,1,1,0
nandini_Stress_L3_21_CHANGED_1.npy,1,0,0,0,1,1,0
maheshaa_Phoneme_L1_88-2_THINK_1.npy,1,1,1,1,1,1,0
stephy_Phoneme_L7_10-1_FOUND_1.npy,1,1,1,1,1,1,0
stephy_Phoneme_L7_16-2_SELL_1.npy,1,1,1,0,1,1,0
bharati_Sentence_L3_91_YOU_1.npy,1,1,0,1,0,0,0
bharati_Sentence_L3_91_GONNA_1.npy,1,1,0,1,0,0,0
bharati_Sentence_L3_91_GIVE_1.npy,1,1,0,1,0,0,0
bharati_Sentence_L3_91_ME_1.npy,1,1,0,1,0,0,0
bharati_Sentence_L3_91_A_1.npy,1,1,0,1,0,0,0
anju_Intonation_L1_22_I'M_1.npy,1,1,0,1,1,1,1
anju_Intonation_L1_22_JUST_1.npy,1,1,0,1,1,1,1
anju_Intonation_L1_22_COMING_1.npy,1,1,0,1,1,1,1
madhavi_Phoneme_L6_14-2_CARD_1.npy,1,0,1,1,0,1,0
madhavi_Sentence_L3_7_BOB_1.npy,0,0,0,0,1,1,1
madhavi_Sentence_L3_7_FOUND_1.npy,0,0,0,0,1,1,1
madhavi_Sentence_L3_7_MORE_1.npy,0,0,0,0,1,1,1
madhavi_Sentence_L3_7_CLAMS_1.npy,0,0,0,0,1,1,1
madhavi_Sentence_L3_7_AT_1.npy,0,0,0,0,1,1,1
madhavi_Sentence_L3_7_THE_1.npy,0,0,0,0,1,1,1
madhavi_Sentence_L3_7_OCEAN'S_1.npy,0,0,0,0,1,1,1
bibin_Sentence_L3_46_COTTAGE_1.npy,0,1,0,0,1,0,1
bibin_Sentence_L3_46_CHEESE_1.npy,0,1,0,0,1,0,1
bibin_Sentence_L3_46_WITH_1.npy,0,1,0,0,1,0,1
bibin_Sentence_L3_46_CHIVES_1.npy,0,1,0,0,1,0,1
bibin_Sentence_L3_46_IS_1.npy,0,1,0,0,1,0,1
bharati_Phoneme_L1_125-2_INVASION_1.npy,1,1,1,1,1,1,0
vishal1_Phoneme_L1_26-2_LIVE_1.npy,0,0,0,0,0,0,1
venktapa_Phoneme_L5_9-2_WE_1.npy,1,1,1,1,1,1,0
vijje_Sentence_L3_9_VAPOR_1.npy,1,1,1,1,0,1,0
vijje_Sentence_L3_9_PRESSURE_1.npy,1,1,1,1,0,1,0
kiru_Sentence_L4_42_IS_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_42_THERE_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_42_ANYTHING_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_42_ELSE_1.npy,1,0,0,0,1,1,1
kiru_Sentence_L4_42_YOU_1.npy,1,0,0,0,1,1,1
stephy_Phoneme_L4_23-1_TRUE_1.npy,1,1,1,1,0,1,0
venkatt_Phoneme_L3_8-2_FIND_1.npy,1,1,1,1,0,1,0
vishal1_Phoneme_L6_21-3_LACK_1.npy,1,0,0,0,1,1,0
madhavi_Phoneme_L5_17-1_LOST_1.npy,1,1,1,0,1,1,1
kiru_Phoneme_L6_15-3_DOCK_1.npy,1,1,1,1,1,1,0
kiru_Phoneme_L6_8-2_BAT_1.npy,1,1,1,1,1,1,0
madhavi_Phoneme_L5_32-2_SWOOP_1.npy,0,0,0,0,0,0,1
bibin_Sentence_L3_42_AND_1.npy,1,1,0,0,1,1,1
bibin_Sentence_L3_42_YOU_1.npy,1,1,0,0,1,1,1
bibin_Sentence_L3_42_THINK_1.npy,1,1,0,0,1,1,1
bibin_Sentence_L3_42_YOU_2.npy,1,1,0,0,1,1,1
bibin_Sentence_L3_42_HAVE_1.npy,1,1,0,0,1,1,1
bibin_Sentence_L3_42_LANGUAGE_1.npy,1,1,0,0,1,1,1
maheshaa_Phoneme_L1_21-2_LEAVE_1.npy,1,1,1,1,1,1,0
maheshaa_Stress_L2_19_WHERE'S_1.npy,1,1,0,1,0,1,1
maheshaa_Stress_L2_19_YOURS_1.npy,1,1,0,1,0,1,1
kiru_Sentence_L2_22_LEAVE_1.npy,1,1,0,0,0,0,1
kiru_Sentence_L2_22_THE_1.npy,1,1,0,0,0,0,1
kiru_Sentence_L2_22_STOVE_1.npy,1,1,0,0,0,0,1
kiru_Sentence_L2_22_OVER_1.npy,1,1,0,0,0,0,1
kiru_Sentence_L2_22_NEAR_1.npy,1,1,0,0,0,0,1
kiru_Sentence_L2_22_THE_2.npy,1,1,0,0,0,0,1
kiru_Sentence_L2_22_VACUUM_1.npy,1,1,0,0,0,0,1
kiru_Sentence_L2_22_CLEANER_1.npy,1,1,0,0,0,0,1
madhavi_Sentence_L2_114_THE_1.npy,0,0,0,0,0,0,1
madhavi_Sentence_L2_114_MILLIONAIRE_1.npy,0,0,0,0,0,0,1
madhavi_Sentence_L2_114_TIED_1.npy,0,0,0,0,0,0,1
madhavi_Sentence_L2_114_HIS_1.npy,0,0,0,0,0,0,1
madhavi_Sentence_L2_114_YACHT_1.npy,0,0,0,0,0,0,1
madhavi_Sentence_L2_114_TO_1.npy,0,0,0,0,0,0,1
madhavi_Sentence_L2_114_YOUR_1.npy,0,0,0,0,0,0,1
madhavi_Sentence_L2_114_YACHT_2.npy,0,0,0,0,0,0,1
venktapa_Phoneme_L1_117-1_LEASE_1.npy,1,1,1,1,0,1,0
jeeva_Phoneme_L3_8-2_FIND_1.npy,1,1,1,0,1,1,0
bibin_Sentence_L2_32_THE_1.npy,1,1,0,0,1,1,1
bibin_Sentence_L2_32_VISITOR_1.npy,1,1,0,0,1,1,1
bibin_Sentence_L2_32_WAS_1.npy,1,1,0,0,1,1,1
bibin_Sentence_L2_32_ORGANISED_1.npy,1,1,0,0,1,1,1
bibin_Sentence_L2_32_WELL_1.npy,1,1,0,0,1,1,1
jeeva_Phoneme_L4_10-2_REVEAL_1.npy,1,1,0,0,1,1,0
jeeva_Sentence_L4_3_VERY_1.npy,1,0,0,0,1,1,1
jeeva_Sentence_L4_3_DID_1.npy,1,0,0,0,1,1,1
jeeva_Sentence_L4_3_YOU_1.npy,1,0,0,0,1,1,1
jeeva_Sentence_L4_3_HAVE_1.npy,1,0,0,0,1,1,1
jeeva_Sentence_L4_3_IT_1.npy,1,0,0,0,1,1,1
jeeva_Sentence_L4_3_SPECIALLY_1.npy,1,0,0,0,1,1,1
jeeva_Sentence_L4_3_OR_1.npy,1,0,0,0,1,1,1
jeeva_Sentence_L4_3_DID_2.npy,1,0,0,0,1,1,1
jeeva_Sentence_L4_3_YOU_2.npy,1,0,0,0,1,1,1
jeeva_Sentence_L4_3_BUY_1.npy,1,0,0,0,1,1,1
jeeva_Sentence_L4_3_IT_2.npy,1,0,0,0,1,1,1
jeeva_Sentence_L4_3_OFF_1.npy,1,0,0,0,1,1,1
jeeva_Sentence_L4_3_THE_1.npy,1,0,0,0,1,1,1
madhavi_Phoneme_L2_39-2_RIDER_1.npy,1,1,1,0,1,1,0
triesa_Phoneme_L1_2-2_VEAL_1.npy,1,1,1,1,0,1,0
triesa_Phoneme_L1_103-2_CLOTHE_1.npy,0,0,0,0,0,0,1
stephy_Sentence_L2_20_THEY_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L2_20_GREW_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L2_20_GOLD_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L2_20_FLOWERS_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L2_20_IN_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L2_20_THE_1.npy,1,1,0,0,1,1,1
stephy_Sentence_L2_20_GLASS_1.npy,1,1,0,0,1,1,1
venkatt_Phoneme_L1_79-2_LOSE_1.npy,1,1,1,1,0,1,0
venkatt_Phoneme_L5_46-2_THREE_1.npy,1,1,1,1,0,1,0
jeeva_Phoneme_L1_69-2_ZONE_1.npy,1,1,1,1,1,1,0
venkatt_Phoneme_L1_71-2_ZEST_1.npy,0,0,0,0,0,0,1
madhavi_Phoneme_L5_83-1_CATS_1.npy,1,1,1,1,1,1,0
nandini_Sentence_L2_17_HE_1.npy,1,1,1,0,0,0,0
nandini_Sentence_L2_17_HAD_1.npy,1,1,1,0,0,0,0
nandini_Sentence_L2_17_A_1.npy,1,1,1,0,0,0,0
nandini_Sentence_L2_17_GORGEOUS_1.npy,1,1,1,0,0,0,0
nandini_Sentence_L2_17_GARDEN_1.npy,1,1,1,0,0,0,0
nandini_Sentence_L2_17_BEHIND_1.npy,1,1,1,0,0,0,0
nandini_Sentence_L2_17_THE_1.npy,1,1,1,0,0,0,0
nandini_Sentence_L2_17_GATE_1.npy,1,1,1,0,0,0,0
bibin_Phoneme_L6_21-2_LICK_1.npy,1,1,1,1,1,1,0
venktapa_Sentence_L4_1_THAT'S_1.npy,1,0,0,0,1,1,1
venktapa_Sentence_L4_1_A_1.npy,1,0,0,0,1,1,1
venktapa_Sentence_L4_1_NICE_1.npy,1,0,0,0,1,1,1
venktapa_Sentence_L4_1_I_1.npy,1,0,0,0,1,1,1
venktapa_Sentence_L4_1_HAVEN'T_1.npy,1,0,0,0,1,1,1
venktapa_Sentence_L4_1_SEEN_1.npy,1,0,0,0,1,1,1
venktapa_Sentence_L4_1_IT_1.npy,1,0,0,0,1,1,1
venktapa_Sentence_L4_1_HAVE_1.npy,1,0,0,0,1,1,1
vishal1_Intonation_L2_15_COME_1.npy,1,1,1,1,1,1,1
vishal1_Intonation_L2_15_AND_1.npy,1,1,1,1,1,1,1
vishal1_Intonation_L2_15_HAVE_1.npy,1,1,1,1,1,1,1
vishal1_Intonation_L2_15_DINNER_1.npy,1,1,1,1,1,1,1
vishal1_Intonation_L2_15_WITH_1.npy,1,1,1,1,1,1,1
vishal1_Intonation_L2_15_US_1.npy,1,1,1,1,1,1,1
anju_Phoneme_L5_75-1_PANEL_1.npy,1,0,0,0,1,1,1
vishal1_Phoneme_L7_3-2_CLAWS_1.npy,1,1,1,1,1,1,0
anju_Sentence_L2_78_THOSE_1.npy,0,0,0,0,0,0,1
anju_Sentence_L2_78_CUSHIONS_1.npy,0,0,0,0,0,0,1
anju_Sentence_L2_78_ARE_1.npy,0,0,0,0,0,0,1
anju_Sentence_L2_78_IN_1.npy,0,0,0,0,0,0,1
anju_Sentence_L2_78_FASHION_1.npy,0,0,0,0,0,0,1
maheshaa_Stress_L1_12_MAGNIFICENTLY_1.npy,1,0,0,0,1,0,1
kiru_Phoneme_L1_109-1_FOURTH_1.npy,1,1,1,0,0,1,0
venkatt_Intonation_L1_25_I_1.npy,1,0,0,0,0,1,0
venkatt_Intonation_L1_25_WAS_1.npy,1,0,0,0,0,1,0
venkatt_Intonation_L1_25_ONLY_1.npy,1,0,0,0,0,1,0
venkatt_Intonation_L1_25_TRYING_1.npy,1,0,0,0,0,1,0
venkatt_Intonation_L1_25_TO_1.npy,1,0,0,0,0,1,0
venkatt_Intonation_L1_25_HELP_1.npy,1,0,0,0,0,1,0
triesa_Intonation_L4_22_IT_1.npy,1,1,1,1,1,1,0
triesa_Intonation_L4_22_WAS_1.npy,1,1,1,1,1,1,0
triesa_Intonation_L4_22_PERFECTLY_1.npy,1,1,1,1,1,1,0
triesa_Intonation_L4_22_UNDERSTANDABLE_1.npy,1,1,1,1,1,1,0
bharati_Phoneme_L7_5-2_SAW_1.npy,1,1,1,1,1,1,1
maheshaa_Phoneme_L8_8-2_GLAMOROUS_1.npy,1,1,1,1,1,1,0
vijje_Stress_L3_11_LETS_1.npy,1,0,1,0,1,1,1
vijje_Stress_L3_11_DO_1.npy,1,0,1,0,1,1,1
vijje_Stress_L3_11_IT_1.npy,1,0,1,0,1,1,1
vijje_Stress_L3_11_NOW_1.npy,1,0,1,0,1,1,1
jeeva_Phoneme_L1_89-1_SORT_1.npy,1,1,1,1,1,1,0
venkatt_Phoneme_L1_79-1_LOOSE_1.npy,1,1,1,1,0,1,0
bibin_Intonation_L1_20_DON'T_1.npy,1,0,0,0,1,1,1
bibin_Intonation_L1_20_BE_1.npy,1,0,0,0,1,1,1
bibin_Intonation_L1_20_LONG_1.npy,1,0,0,0,1,1,1
venktapa_Phoneme_L3_10-1_HONE_1.npy,1,1,1,1,1,1,1
venktapa_Intonation_L3_24_DON'T_1.npy,1,1,1,0,1,1,0
venktapa_Intonation_L3_24_MAKE_1.npy,1,1,1,0,1,1,0
venktapa_Intonation_L3_24_ME_1.npy,1,1,1,0,1,1,0
venktapa_Intonation_L3_24_ANGRY_1.npy,1,1,1,0,1,1,0
venkatt_Phoneme_L5_100-1_REVENGE_1.npy,1,1,1,0,0,1,0
maheshaa_Sentence_L4_38_AND_1.npy,1,1,1,0,1,1,1
maheshaa_Sentence_L4_38_WOULD_1.npy,1,1,1,0,1,1,1
maheshaa_Sentence_L4_38_YOU_1.npy,1,1,1,0,1,1,1
maheshaa_Sentence_L4_38_JUST_1.npy,1,1,1,0,1,1,1
maheshaa_Sentence_L4_38_PUT_1.npy,1,1,1,0,1,1,1
maheshaa_Sentence_L4_38_YOUR_1.npy,1,1,1,0,1,1,1
maheshaa_Sentence_L4_38_NAME_1.npy,1,1,1,0,1,1,1
maheshaa_Sentence_L4_38_AND_2.npy,1,1,1,0,1,1,1
maheshaa_Sentence_L4_38_ADDRESS_1.npy,1,1,1,0,1,1,1
maheshaa_Sentence_L4_38_ON_1.npy,1,1,1,0,1,1,1
maheshaa_Sentence_L4_38_THE_1.npy,1,1,1,0,1,1,1
madhavi_Phoneme_L1_69-2_ZONE_1.npy,1,1,1,1,1,1,0
jeeva_Phoneme_L7_15-1_RAKE_1.npy,1,1,1,1,1,1,0
bharati_Phoneme_L5_43-2_DUTY_1.npy,1,1,1,1,1,1,0
kiru_Sentence_L2_113_THE_1.npy,1,1,0,0,1,1,0
kiru_Sentence_L2_113_MAYOR_1.npy,1,1,0,0,1,1,0
kiru_Sentence_L2_113_PLAYED_1.npy,1,1,0,0,1,1,0
kiru_Sentence_L2_113_BILLIARDS_1.npy,1,1,0,0,1,1,0
kiru_Sentence_L2_113_IN_1.npy,1,1,0,0,1,1,0
kiru_Sentence_L2_113_THE_2.npy,1,1,0,0,1,1,0
kiru_Sentence_L2_113_YARD_1.npy,1,1,0,0,1,1,0
bibin_Phoneme_L5_87-2_JILTED_1.npy,1,0,0,0,1,1,1
venkatt_Phoneme_L1_2-1_FEEL_1.npy,1,1,1,1,0,1,0
bharati_Phoneme_L4_15-2_AVAIL_1.npy,1,1,1,1,1,1,0
vijje_Phoneme_L5_24-2_SPHERICAL_1.npy,1,1,0,0,1,1,1
maheshaa_Stress_L3_45_CAN_1.npy,1,1,1,1,0,1,1
madhavi_Stress_L2_49_AWFUL_1.npy,1,1,0,0,1,1,1
stephy_Phoneme_L1_92-1_MOUSE_1.npy,1,1,1,0,1,1,1
vijje_Phoneme_L1_64-2_NEVER_1.npy,1,1,0,0,1,1,1
jeeva_Stress_L2_5_GOOD_1.npy,0,0,0,0,1,1,1
jeeva_Stress_L2_5_BOY_1.npy,0,0,0,0,1,1,1
maheshaa_Phoneme_L1_63-1_TOOTHY_1.npy,1,1,1,1,0,1,1
